Symbol;Price;Change24;Max24;Min24;Volume24
DREPUSDT;1.04830000;-4.586;1.17700000;0.99610000;18919979.12800000
HARDUSDT;0.81080000;-4.567;0.93700000;0.80000000;10660262.52500000
FARMUSDT;151.30000000;-10.208;184.80000000;148.40000000;23604627.47720000
BICOUSDT;4.86000000;6.439;5.60000000;4.52400000;32654414.72092000
FXSUSDT;32.31600000;36.879;34.00000000;23.37600000;39505660.53280000
OOKIUSDT;0.03881000;8.742;0.04471000;0.03520000;72056057.89281000
SXPUSDT;1.83300000;22.907;2.02000000;1.48300000;162655084.80010000
DREPUSDT;1.04920000;-7.167;1.17700000;0.99610000;18622082.60060000
LINKUPUSDT;0.49540000;-2.050;0.53940000;0.44620000;2595546.58650000
SUPERUSDT;1.15880000;-1.979;1.19000000;1.10720000;5666131.76130000
GXSUSDT;2.21220000;-14.418;3.03210000;2.17620000;235105372.68130000
CVXUSDT;43.78000000;-6.580;51.05000000;40.70000000;13849497.52623000
ANTUSDT;11.74800000;2.468;12.66400000;10.68800000;73009063.71750000
OOKIUSDT;0.03844000;6.748;0.04471000;0.03520000;72017612.50896000
ANTUSDT;11.71800000;0.677;12.66400000;10.68800000;72422692.83130000
MLNUSDT;92.30000000;-6.199;100.80000000;90.10000000;6645260.89810000
RAREUSDT;0.96900000;-1.122;1.00800000;0.93500000;2636303.99300000
JASMYUSDT;0.08090000;11.096;0.08520000;0.07010000;14128022.22425000
BICOUSDT;4.82600000;5.210;5.60000000;4.52400000;32734151.77086000
SPELLUSDT;0.02138000;2.493;0.02260000;0.02032000;9032480.21597000
WTCUSDT;1.01260000;-2.522;1.04220000;0.95830000;5593662.77640000
CHESSUSDT;1.87200000;4.706;1.91800000;1.74600000;6683628.95930000
FILDOWNUSDT;0.00077320;-0.999;0.00088800;0.00072030;1486577.65026650
DUSKUSDT;0.97020000;4.594;1.17430000;0.89330000;147876858.78151200
COSUSDT;0.02842000;5.298;0.03062000;0.02501000;35981629.54294100
ALPACAUSDT;0.62390000;-8.519;0.70010000;0.60530000;11764719.58035000
GXSUSDT;2.20880000;-16.527;3.03210000;2.17620000;233535260.44760000
JASMYUSDT;0.08050000;10.123;0.08520000;0.07010000;14570754.82877000
CTXCUSDT;0.50830000;8.822;0.61780000;0.43660000;118380551.10250000
DREPUSDT;1.04950000;-5.331;1.14450000;0.99610000;16996398.08630000
QIUSDT;0.14930000;1.083;0.15700000;0.14040000;4589538.58040000
COSUSDT;0.02886000;4.150;0.03062000;0.02501000;35562048.02416600
WINUSDT;0.00046760;-0.659;0.00047500;0.00045450;16422209.57963280
TRUUSDT;0.32100000;-7.917;0.34900000;0.30920000;3982498.91910000
SUPERUSDT;1.14310000;-3.127;1.19000000;1.10720000;5742574.27060000
FARMUSDT;151.50000000;-11.254;184.80000000;148.40000000;23258255.44930000
LTOUSDT;0.37660000;-6.415;0.40920000;0.37060000;14583688.34420000
AGLDUSDT;1.72100000;-2.603;1.79500000;1.65200000;2324830.93870000
FXSUSDT;31.97600000;35.474;34.00000000;23.37600000;40272972.75530000
GXSUSDT;2.18110000;-18.001;3.03210000;2.17250000;231014163.52990000
JOEUSDT;2.26500000;0.891;2.35000000;2.16900000;5718806.29426000
PEOPLEUSDT;0.11920000;1.795;0.12490000;0.10500000;23028351.94460000
BATUSDT;1.20130000;2.247;1.24200000;1.11220000;26097916.95850000
CTXCUSDT;0.49980000;4.584;0.61780000;0.43660000;117787979.97970000
WNXMUSDT;59.96000000;-3.710;64.43000000;57.89000000;648328.17940000
FIOUSDT;0.16580000;3.690;0.17500000;0.15850000;7711140.51860000
TRXUPUSDT;0.14393000;0.300;0.14862000;0.13364000;267148.15875520
NEARUSDT;14.79400000;3.009;15.53100000;14.05600000;344314654.76040000
DNTUSDT;0.13500000;2.273;0.13890000;0.12590000;1712366.31240000
LPTUSDT;40.46000000;-6.796;45.07000000;39.42000000;14651445.82370000
CLVUSDT;0.72100000;-0.825;0.74900000;0.70400000;2719012.93010000
QNTUSDT;174.60000000;-4.013;189.80000000;172.20000000;5049935.13610000
FXSUSDT;31.64900000;34.146;34.00000000;23.37600000;40532575.54550000
RNDRUSDT;4.59300000;-1.985;5.02900000;4.50000000;9330158.27265000
OOKIUSDT;0.03898000;9.896;0.04471000;0.03542000;72226031.95751000
GXSUSDT;2.17320000;-19.143;3.03210000;2.17000000;227848037.59590000
SUSHIUSDT;9.33600000;-1.716;9.99900000;8.78200000;158810178.63100000
DREPUSDT;1.04890000;-7.119;1.14000000;0.99610000;15227476.87210000
KNCUSDT;1.31200000;1.079;1.33500000;1.23100000;1890811.50540000
LINKUPUSDT;0.49040000;-4.777;0.53940000;0.44620000;2517285.88454400
FRONTUSDT;0.69840000;-3.563;0.73420000;0.69110000;1127711.64690000
FARMUSDT;150.20000000;-11.803;184.80000000;148.40000000;22509205.17910000
XTZUPUSDT;0.01238000;2.988;0.01301000;0.01139000;3116331.06575720
JASMYUSDT;0.08050000;10.123;0.08520000;0.07010000;16850396.06340000
RGTUSDT;26.79000000;-5.802;28.62000000;26.56000000;703303.43800000
GXSUSDT;2.16630000;-18.869;3.03210000;2.14700000;227050613.74170000
SUSHIUSDT;9.30300000;-3.167;9.99900000;8.78200000;156748185.68470000
CHESSUSDT;1.83600000;3.787;1.91800000;1.74600000;6726326.54790000
OGUSDT;4.70900000;-4.638;5.39800000;4.67500000;3685582.59230000
HARDUSDT;0.80860000;-10.046;0.93700000;0.80000000;10210171.64670000
JASMYUSDT;0.08160000;10.627;0.08520000;0.07010000;17533517.99750000
GXSUSDT;2.16860000;-20.871;3.03210000;2.14700000;226176361.58480000
