Symbol;Price;Change24;Max24;Min24;Volume24
ALPACAUSDT;0.62560000;-5.358;0.70010000;0.60530000;12268397.14750000
ALPACAUSDT;0.62620000;-5.265;0.70010000;0.60530000;12268003.08149000
ALPACAUSDT;0.62620000;-5.265;0.70010000;0.60530000;12268003.08149000
ALPACAUSDT;0.62600000;-5.324;0.70010000;0.60530000;12263418.26133000
ALPACAUSDT;0.62600000;-5.266;0.70010000;0.60530000;12262498.54337000
ALPACAUSDT;0.62590000;-5.272;0.70010000;0.60530000;12249697.32679000
ALPACAUSDT;0.62590000;-4.734;0.70010000;0.60530000;12235441.18601000
ALPACAUSDT;0.62550000;-4.852;0.70010000;0.60530000;12230607.97819000
ALPACAUSDT;0.62520000;-5.057;0.70010000;0.60530000;12229429.27109000
ALPACAUSDT;0.62550000;-4.939;0.70010000;0.60530000;12227294.28449000
ALPACAUSDT;0.62550000;-4.939;0.70010000;0.60530000;12227294.28449000
ALPACAUSDT;0.62490000;-4.755;0.70010000;0.60530000;12221747.11857000
ALPACAUSDT;0.62480000;-4.755;0.70010000;0.60530000;12221747.11857000
ALPACAUSDT;0.62470000;-4.655;0.70010000;0.60530000;12220982.73405000
ALPACAUSDT;0.62480000;-4.654;0.70010000;0.60530000;12202773.23574000
ALPACAUSDT;0.62420000;-4.809;0.70010000;0.60530000;12201389.60513000
ALPACAUSDT;0.62330000;-4.840;0.70010000;0.60530000;12199869.68700000
ALPACAUSDT;0.62340000;-4.632;0.70010000;0.60530000;12199594.66000000
ALPACAUSDT;0.62330000;-4.984;0.70010000;0.60530000;12194046.66751000
ALPACAUSDT;0.62330000;-5.216;0.70010000;0.60530000;12172178.61567000
ALPACAUSDT;0.62270000;-5.666;0.70010000;0.60530000;12155958.30221000
ALPACAUSDT;0.62300000;-5.635;0.70010000;0.60530000;12150205.68491000
ALPACAUSDT;0.62300000;-5.763;0.70010000;0.60530000;12150061.14778000
ALPACAUSDT;0.62300000;-5.763;0.70010000;0.60530000;12150548.56452000
ALPACAUSDT;0.62300000;-5.849;0.70010000;0.60530000;12148486.03797000
ALPACAUSDT;0.62300000;-5.849;0.70010000;0.60530000;12148344.22980000
ALPACAUSDT;0.62210000;-5.985;0.70010000;0.60530000;12141832.21285000
ALPACAUSDT;0.62210000;-5.970;0.70010000;0.60530000;12142312.41184000
ALPACAUSDT;0.62210000;-6.041;0.70010000;0.60530000;12141931.52814000
ALPACAUSDT;0.62260000;-5.923;0.70010000;0.60530000;12138542.88442000
ALPACAUSDT;0.62290000;-6.065;0.70010000;0.60530000;12136538.12998000
ALPACAUSDT;0.62370000;-5.970;0.70010000;0.60530000;12135808.70595000
ALPACAUSDT;0.62430000;-5.809;0.70010000;0.60530000;12132692.44620000
ALPACAUSDT;0.62430000;-5.936;0.70010000;0.60530000;12130054.89459000
ALPACAUSDT;0.62470000;-5.876;0.70010000;0.60530000;12129528.89097000
ALPACAUSDT;0.62470000;-6.046;0.70010000;0.60530000;12124183.21131000
ALPACAUSDT;0.62520000;-6.407;0.70010000;0.60530000;12106076.08185000
ALPACAUSDT;0.62520000;-6.407;0.70010000;0.60530000;12106076.08185000
ALPACAUSDT;0.62530000;-6.407;0.70010000;0.60530000;12106076.08185000
ALPACAUSDT;0.62400000;-6.866;0.70010000;0.60530000;12021110.81373000
ALPACAUSDT;0.62370000;-6.910;0.70010000;0.60530000;12015950.66001000
ALPACAUSDT;0.62370000;-7.021;0.70010000;0.60530000;12003260.25100000
ALPACAUSDT;0.62380000;-7.132;0.70010000;0.60530000;12003249.11572000
ALPACAUSDT;0.62380000;-7.804;0.70010000;0.60530000;11953900.42465000
ALPACAUSDT;0.62380000;-7.530;0.70010000;0.60530000;11932394.31326000
ALPACAUSDT;0.62380000;-7.530;0.70010000;0.60530000;11932394.31326000
ALPACAUSDT;0.62390000;-7.911;0.70010000;0.60530000;11867019.62753000
ALPACAUSDT;0.62390000;-7.911;0.70010000;0.60530000;11867019.62753000
ALPACAUSDT;0.62390000;-8.546;0.70010000;0.60530000;11785337.03403000
ALPACAUSDT;0.62390000;-8.519;0.70010000;0.60530000;11764719.58035000
ALPACAUSDT;0.62390000;-8.519;0.70010000;0.60530000;11764719.58035000
ALPACAUSDT;0.62380000;-8.006;0.70010000;0.60530000;11610800.87699000
ALPACAUSDT;0.62380000;-7.159;0.70010000;0.60530000;11579547.65025000
ALPACAUSDT;0.62380000;-7.186;0.70010000;0.60530000;11566595.98437000
ALPACAUSDT;0.62380000;-6.979;0.70010000;0.60530000;11524281.46602000
ALPACAUSDT;0.62380000;-7.159;0.70010000;0.60530000;11514548.77240000
ALPACAUSDT;0.62380000;-7.558;0.70010000;0.60530000;11504284.59339000
ALPACAUSDT;0.62380000;-7.462;0.70010000;0.60530000;11499283.19544000
ALPACAUSDT;0.62380000;-7.681;0.70010000;0.60530000;11496283.56983000
ALPACAUSDT;0.62380000;-7.681;0.70010000;0.60530000;11496283.56983000
ALPACAUSDT;0.62290000;-7.609;0.70010000;0.60530000;11470649.21003000
ALPACAUSDT;0.62350000;-7.712;0.70010000;0.60530000;11417238.50565000
ALPACAUSDT;0.62350000;-7.712;0.70010000;0.60530000;11417238.50565000
ALPACAUSDT;0.62290000;-7.196;0.70010000;0.60530000;11386251.45480000
ALPACAUSDT;0.62290000;-7.348;0.70010000;0.60530000;11371158.17490000
ALPACAUSDT;0.62240000;-7.420;0.70010000;0.60530000;11359866.43253000
ALPACAUSDT;0.62210000;-7.453;0.70010000;0.60530000;11361271.44708000
