Symbol;Price;Change24;Max24;Min24;Volume24
BATUSDT;1.21650000;3.408;1.24200000;1.11220000;25239113.92540000
BATUSDT;1.21670000;3.531;1.24200000;1.11220000;25254512.21540000
BATUSDT;1.21640000;3.550;1.24200000;1.11220000;25255548.44060000
BATUSDT;1.21560000;3.535;1.24200000;1.11220000;25251343.13440000
BATUSDT;1.21620000;3.640;1.24200000;1.11220000;25247710.99880000
BATUSDT;1.21520000;3.642;1.24200000;1.11220000;25249183.02330000
BATUSDT;1.21610000;3.851;1.24200000;1.11220000;25241319.25860000
BATUSDT;1.21560000;3.685;1.24200000;1.11220000;25234624.96680000
BATUSDT;1.21520000;3.738;1.24200000;1.11220000;25233523.60470000
BATUSDT;1.21500000;3.598;1.24200000;1.11220000;25233842.34960000
BATUSDT;1.21520000;3.580;1.24200000;1.11220000;25232527.41170000
BATUSDT;1.21580000;3.509;1.24200000;1.11220000;25228123.72630000
BATUSDT;1.21530000;3.668;1.24200000;1.11220000;25212719.66490000
BATUSDT;1.21380000;3.496;1.24200000;1.11220000;25216414.35500000
BATUSDT;1.21380000;3.567;1.24200000;1.11220000;25218235.09150000
BATUSDT;1.21330000;3.486;1.24200000;1.11220000;25217270.39410000
BATUSDT;1.21190000;3.184;1.24200000;1.11220000;25349005.14220000
BATUSDT;1.21160000;3.063;1.24200000;1.11220000;25354105.36080000
BATUSDT;1.21020000;2.787;1.24200000;1.11220000;25564082.40160000
BATUSDT;1.20780000;2.744;1.24200000;1.11220000;25568351.20250000
BATUSDT;1.20850000;2.815;1.24200000;1.11220000;25568875.83600000
BATUSDT;1.20870000;2.851;1.24200000;1.11220000;25568114.68250000
BATUSDT;1.20870000;2.765;1.24200000;1.11220000;25578147.72840000
BATUSDT;1.20760000;2.792;1.24200000;1.11220000;25651216.73220000
BATUSDT;1.20850000;2.919;1.24200000;1.11220000;25652397.77590000
BATUSDT;1.20990000;2.578;1.24200000;1.11220000;25621413.79300000
BATUSDT;1.20900000;2.492;1.24200000;1.11220000;25617658.42450000
BATUSDT;1.20830000;2.458;1.24200000;1.11220000;25616520.94600000
BATUSDT;1.20940000;2.561;1.24200000;1.11220000;25615188.74100000
BATUSDT;1.20920000;2.692;1.24200000;1.11220000;25616482.50660000
BATUSDT;1.21160000;2.817;1.24200000;1.11220000;25670730.32870000
BATUSDT;1.21270000;2.911;1.24200000;1.11220000;25672615.88380000
BATUSDT;1.21280000;2.989;1.24200000;1.11220000;25670225.81950000
BATUSDT;1.21340000;2.892;1.24200000;1.11220000;25678618.48220000
BATUSDT;1.21360000;2.969;1.24200000;1.11220000;25680622.54100000
BATUSDT;1.21290000;3.031;1.24200000;1.11220000;25677885.41390000
BATUSDT;1.21400000;3.135;1.24200000;1.11220000;25677159.78200000
BATUSDT;1.21450000;3.152;1.24200000;1.11220000;25655429.76950000
BATUSDT;1.21380000;2.966;1.24200000;1.11220000;25650214.55950000
BATUSDT;1.21380000;3.092;1.24200000;1.11220000;25651180.90900000
BATUSDT;1.21380000;3.073;1.24200000;1.11220000;25640107.88210000
BATUSDT;1.21380000;3.083;1.24200000;1.11220000;25637025.19850000
