Symbol;Price;Change24;Max24;Min24;Volume24
BTCSTUSDT;22.95000000;0.044;23.43000000;22.17000000;1836598.69900000
BTCSTUSDT;22.95000000;0.044;23.43000000;22.17000000;1836598.69900000
BTCSTUSDT;22.95000000;-0.044;23.43000000;22.17000000;1831437.65780000
BTCSTUSDT;22.95000000;-0.044;23.43000000;22.17000000;1831437.65780000
BTCSTUSDT;22.95000000;-0.044;23.43000000;22.17000000;1831437.65780000
BTCSTUSDT;22.95000000;0.000;23.43000000;22.17000000;1831085.45140000
BTCSTUSDT;22.95000000;0.131;23.43000000;22.17000000;1830814.20240000
BTCSTUSDT;22.95000000;0.131;23.43000000;22.17000000;1830814.20240000
BTCSTUSDT;22.92000000;-0.087;23.43000000;22.17000000;1830710.14560000
BTCSTUSDT;22.92000000;-0.087;23.43000000;22.17000000;1830710.14560000
BTCSTUSDT;22.94000000;0.087;23.43000000;22.17000000;1830681.01180000
BTCSTUSDT;22.94000000;0.087;23.43000000;22.17000000;1830681.01180000
BTCSTUSDT;22.94000000;0.087;23.43000000;22.17000000;1830681.01180000
BTCSTUSDT;22.94000000;0.131;23.43000000;22.17000000;1829643.42910000
BTCSTUSDT;22.93000000;0.087;23.43000000;22.17000000;1829670.02790000
BTCSTUSDT;22.94000000;0.087;23.43000000;22.17000000;1830150.57620000
BTCSTUSDT;22.94000000;-0.044;23.43000000;22.17000000;1830042.62300000
BTCSTUSDT;22.94000000;0.000;23.43000000;22.17000000;1829457.62750000
BTCSTUSDT;22.92000000;-0.087;23.43000000;22.17000000;1830738.39710000
BTCSTUSDT;22.92000000;-0.087;23.43000000;22.17000000;1830738.39710000
BTCSTUSDT;22.86000000;-0.262;23.43000000;22.17000000;1854333.27540000
BTCSTUSDT;22.82000000;-0.436;23.43000000;22.17000000;1854406.98400000
BTCSTUSDT;22.81000000;-0.653;23.43000000;22.17000000;1854464.02630000
BTCSTUSDT;22.80000000;-0.697;23.43000000;22.17000000;1854544.05430000
BTCSTUSDT;22.80000000;-0.697;23.43000000;22.17000000;1854544.05430000
BTCSTUSDT;22.80000000;-0.740;23.43000000;22.17000000;1852677.22740000
BTCSTUSDT;22.84000000;-0.652;23.43000000;22.17000000;1852639.88310000
BTCSTUSDT;22.84000000;-0.652;23.43000000;22.17000000;1852639.88310000
BTCSTUSDT;22.84000000;-0.652;23.43000000;22.17000000;1852050.09250000
BTCSTUSDT;22.84000000;-0.652;23.43000000;22.17000000;1842311.05690000
BTCSTUSDT;22.84000000;-0.825;23.43000000;22.17000000;1842169.81150000
BTCSTUSDT;22.84000000;-0.825;23.43000000;22.17000000;1840089.40860000
BTCSTUSDT;22.80000000;-0.999;23.43000000;22.17000000;1839930.46740000
BTCSTUSDT;22.80000000;-0.999;23.43000000;22.17000000;1839499.57610000
BTCSTUSDT;22.87000000;-0.695;23.43000000;22.17000000;1840808.26430000
BTCSTUSDT;22.87000000;-0.695;23.43000000;22.17000000;1840808.26430000
BTCSTUSDT;22.86000000;-0.609;23.43000000;22.17000000;1840043.09990000
BTCSTUSDT;22.86000000;-0.652;23.43000000;22.17000000;1838173.03970000
BTCSTUSDT;22.86000000;-0.652;23.43000000;22.17000000;1838173.03970000
BTCSTUSDT;22.86000000;-0.565;23.43000000;22.17000000;1838138.75480000
BTCSTUSDT;22.86000000;-0.565;23.43000000;22.17000000;1838138.75480000
BTCSTUSDT;22.86000000;-0.565;23.43000000;22.17000000;1837941.24830000
BTCSTUSDT;22.86000000;-0.565;23.43000000;22.17000000;1837941.24830000
BTCSTUSDT;22.86000000;-0.522;23.43000000;22.17000000;1837951.76850000
BTCSTUSDT;22.89000000;-0.261;23.43000000;22.17000000;1844312.42310000
BTCSTUSDT;22.89000000;-0.261;23.43000000;22.17000000;1844312.42310000
BTCSTUSDT;22.89000000;-0.261;23.43000000;22.17000000;1844312.42310000
BTCSTUSDT;22.89000000;-0.305;23.43000000;22.17000000;1844274.52440000
BTCSTUSDT;22.89000000;-0.305;23.43000000;22.17000000;1844274.52440000
BTCSTUSDT;22.89000000;-0.435;23.43000000;22.17000000;1843937.47160000
BTCSTUSDT;22.89000000;-0.435;23.43000000;22.17000000;1843082.03370000
BTCSTUSDT;22.89000000;-0.435;23.43000000;22.17000000;1843082.03370000
BTCSTUSDT;22.89000000;-0.522;23.43000000;22.17000000;1842933.05850000
BTCSTUSDT;22.89000000;-0.522;23.43000000;22.17000000;1842694.21470000
BTCSTUSDT;22.89000000;-0.522;23.43000000;22.17000000;1842694.21470000
BTCSTUSDT;22.89000000;-0.522;23.43000000;22.17000000;1842694.21470000
BTCSTUSDT;22.89000000;-0.522;23.43000000;22.17000000;1842694.21470000
BTCSTUSDT;22.89000000;-0.522;23.43000000;22.17000000;1842694.21470000
BTCSTUSDT;22.89000000;-0.522;23.43000000;22.17000000;1841623.17090000
BTCSTUSDT;22.89000000;-0.522;23.43000000;22.17000000;1840191.71880000
BTCSTUSDT;22.89000000;-0.522;23.43000000;22.17000000;1838840.38670000
BTCSTUSDT;22.89000000;-0.565;23.43000000;22.17000000;1835030.75990000
BTCSTUSDT;22.89000000;-0.522;23.43000000;22.17000000;1835020.17070000
BTCSTUSDT;22.89000000;-0.392;23.43000000;22.17000000;1833825.71960000
BTCSTUSDT;22.89000000;-0.392;23.43000000;22.17000000;1833825.71960000
BTCSTUSDT;22.88000000;-0.262;23.43000000;22.17000000;1833279.00930000
BTCSTUSDT;22.88000000;-0.262;23.43000000;22.17000000;1833279.00930000
