Symbol;Price;Change24;Max24;Min24;Volume24
ZECUSDT;149.50000000;2.961;153.70000000;143.70000000;32468200.24800000
ZECUSDT;149.50000000;3.032;153.70000000;143.70000000;32467279.83500000
ZECUSDT;149.40000000;2.963;153.70000000;143.70000000;32461613.04060000
ZECUSDT;149.40000000;2.963;153.70000000;143.70000000;32461319.48380000
ZECUSDT;149.50000000;3.246;153.70000000;143.70000000;32412314.97330000
ZECUSDT;149.50000000;3.246;153.70000000;143.70000000;32413008.50190000
ZECUSDT;149.50000000;3.246;153.70000000;143.70000000;32409498.26030000
ZECUSDT;149.50000000;3.103;153.70000000;143.70000000;32394572.93760000
ZECUSDT;149.50000000;3.103;153.70000000;143.70000000;32394672.91010000
ZECUSDT;149.50000000;3.103;153.70000000;143.70000000;32396653.93910000
ZECUSDT;149.40000000;2.966;153.70000000;143.70000000;32432962.81970000
ZECUSDT;149.50000000;3.175;153.70000000;143.70000000;32430624.41970000
ZECUSDT;149.50000000;3.246;153.70000000;143.70000000;32422357.59750000
ZECUSDT;149.40000000;3.034;153.70000000;143.70000000;32386090.44200000
ZECUSDT;149.40000000;3.106;153.70000000;143.70000000;32378876.69860000
ZECUSDT;149.40000000;3.103;153.70000000;143.70000000;32382567.80730000
ZECUSDT;149.40000000;2.963;153.70000000;143.70000000;32384355.74230000
ZECUSDT;149.40000000;2.893;153.70000000;143.70000000;32372556.35540000
ZECUSDT;149.40000000;2.963;153.70000000;143.70000000;32373727.06520000
ZECUSDT;149.30000000;2.824;153.70000000;143.70000000;32378256.44850000
ZECUSDT;149.30000000;2.966;153.70000000;143.70000000;32379675.09850000
ZECUSDT;149.40000000;3.034;153.70000000;143.70000000;32380630.81030000
ZECUSDT;149.40000000;2.963;153.70000000;143.70000000;32375791.58030000
ZECUSDT;149.40000000;2.963;153.70000000;143.70000000;32381006.08850000
ZECUSDT;149.40000000;2.893;153.70000000;143.70000000;32376584.34350000
ZECUSDT;149.50000000;2.680;153.70000000;143.70000000;32354580.94560000
ZECUSDT;149.50000000;2.749;153.70000000;143.70000000;32352337.78260000
ZECUSDT;149.50000000;2.749;153.70000000;143.70000000;32352271.48680000
ZECUSDT;149.50000000;2.820;153.70000000;143.70000000;32352164.05830000
ZECUSDT;149.50000000;2.891;153.70000000;143.70000000;32347380.83450000
ZECUSDT;149.50000000;2.961;153.70000000;143.70000000;32317869.73370000
ZECUSDT;149.50000000;2.891;153.70000000;143.70000000;32312643.25970000
ZECUSDT;149.50000000;2.891;153.70000000;143.70000000;32314252.93970000
ZECUSDT;149.60000000;2.889;153.70000000;143.70000000;32307311.65630000
ZECUSDT;149.60000000;2.818;153.70000000;143.70000000;32311044.75050000
ZECUSDT;149.60000000;2.959;153.70000000;143.70000000;32304681.21670000
ZECUSDT;149.70000000;3.028;153.70000000;143.70000000;32304547.35260000
ZECUSDT;149.70000000;3.099;153.70000000;143.70000000;32294102.05830000
ZECUSDT;149.70000000;2.957;153.70000000;143.70000000;32272661.69000000
ZECUSDT;149.70000000;3.028;153.70000000;143.70000000;32252047.20480000
ZECUSDT;149.60000000;2.957;153.70000000;143.70000000;32248896.13780000
ZECUSDT;149.70000000;3.028;153.70000000;143.70000000;32250055.03210000
ZECUSDT;149.60000000;2.889;153.70000000;143.70000000;32249286.79700000
ZECUSDT;149.60000000;2.889;153.70000000;143.70000000;32250008.46740000
ZECUSDT;149.60000000;2.818;153.70000000;143.70000000;32250378.15500000
ZECUSDT;149.60000000;2.889;153.70000000;143.70000000;32246117.72500000
ZECUSDT;149.60000000;2.959;153.70000000;143.70000000;32244662.99800000
ZECUSDT;149.60000000;2.889;153.70000000;143.70000000;32224303.45650000
ZECUSDT;149.60000000;2.889;153.70000000;143.70000000;32219030.08930000
ZECUSDT;149.60000000;2.818;153.70000000;143.70000000;32213404.47150000
ZECUSDT;149.60000000;2.818;153.70000000;143.70000000;32205295.02900000
ZECUSDT;149.80000000;2.818;153.70000000;143.70000000;32206105.18910000
ZECUSDT;149.70000000;2.887;153.70000000;143.70000000;32210474.53360000
ZECUSDT;149.70000000;2.887;153.70000000;143.70000000;32210474.53360000
ZECUSDT;149.70000000;2.887;153.70000000;143.70000000;32223237.20710000
ZECUSDT;149.80000000;2.955;153.70000000;143.70000000;32223255.78230000
ZECUSDT;149.60000000;2.889;153.70000000;143.70000000;32243277.49630000
ZECUSDT;149.60000000;2.889;153.70000000;143.70000000;32243277.49630000
ZECUSDT;149.60000000;2.818;153.70000000;143.70000000;32243149.03560000
ZECUSDT;149.60000000;2.818;153.70000000;143.70000000;32240806.97410000
ZECUSDT;149.60000000;2.256;153.70000000;143.70000000;32140068.14520000
ZECUSDT;149.40000000;2.189;153.70000000;143.70000000;32124383.09830000
ZECUSDT;149.40000000;2.259;153.70000000;143.70000000;32123655.60710000
ZECUSDT;149.50000000;2.257;153.70000000;143.70000000;32127979.12610000
