Symbol;Price;Change24;Max24;Min24;Volume24
MCUSDT;5.07000000;0.795;5.18000000;4.68000000;4525767.17590000
MCUSDT;5.07000000;0.595;5.18000000;4.68000000;4520922.67880000
MCUSDT;5.06000000;0.595;5.18000000;4.68000000;4520922.67880000
MCUSDT;5.06000000;0.397;5.18000000;4.68000000;4520863.09230000
MCUSDT;5.06000000;0.397;5.18000000;4.68000000;4520863.09230000
MCUSDT;5.06000000;0.397;5.18000000;4.68000000;4520863.09230000
MCUSDT;5.06000000;0.397;5.18000000;4.68000000;4520863.09230000
MCUSDT;5.06000000;0.596;5.18000000;4.68000000;4504570.06720000
MCUSDT;5.06000000;0.397;5.18000000;4.68000000;4504546.07410000
MCUSDT;5.06000000;0.397;5.18000000;4.68000000;4504194.36620000
MCUSDT;5.06000000;0.397;5.18000000;4.68000000;4501999.59630000
MCUSDT;5.06000000;0.397;5.18000000;4.68000000;4501890.10710000
MCUSDT;5.06000000;0.397;5.18000000;4.68000000;4501890.10710000
MCUSDT;5.06000000;0.397;5.18000000;4.68000000;4501890.10710000
MCUSDT;5.06000000;0.596;5.18000000;4.68000000;4497824.73200000
MCUSDT;5.06000000;0.596;5.18000000;4.68000000;4497824.73200000
MCUSDT;5.06000000;0.596;5.18000000;4.68000000;4497824.73200000
MCUSDT;5.06000000;0.596;5.18000000;4.68000000;4497779.51230000
MCUSDT;5.06000000;0.596;5.18000000;4.68000000;4497779.51230000
MCUSDT;5.06000000;0.596;5.18000000;4.68000000;4497779.51230000
MCUSDT;5.07000000;0.795;5.18000000;4.68000000;4492668.44210000
MCUSDT;5.07000000;0.795;5.18000000;4.68000000;4492859.78390000
MCUSDT;5.07000000;0.795;5.18000000;4.68000000;4493015.43290000
MCUSDT;5.06000000;0.596;5.18000000;4.68000000;4494324.01750000
MCUSDT;5.06000000;0.596;5.18000000;4.68000000;4494324.01750000
MCUSDT;5.07000000;0.595;5.18000000;4.68000000;4493895.73700000
MCUSDT;5.07000000;0.595;5.18000000;4.68000000;4493895.73700000
MCUSDT;5.07000000;0.595;5.18000000;4.68000000;4493895.73700000
MCUSDT;5.07000000;0.595;5.18000000;4.68000000;4493895.73700000
MCUSDT;5.07000000;0.595;5.18000000;4.68000000;4493895.73700000
MCUSDT;5.07000000;0.595;5.18000000;4.68000000;4493895.73700000
MCUSDT;5.07000000;0.795;5.18000000;4.68000000;4492186.89230000
MCUSDT;5.07000000;0.596;5.18000000;4.68000000;4492268.20650000
MCUSDT;5.07000000;0.595;5.18000000;4.68000000;4491966.68990000
MCUSDT;5.07000000;0.595;5.18000000;4.68000000;4491966.68990000
MCUSDT;5.07000000;0.595;5.18000000;4.68000000;4491966.68990000
MCUSDT;5.07000000;0.595;5.18000000;4.68000000;4492326.60290000
MCUSDT;5.07000000;0.595;5.18000000;4.68000000;4493299.78940000
MCUSDT;5.07000000;0.795;5.18000000;4.68000000;4492003.00990000
MCUSDT;5.07000000;0.795;5.18000000;4.68000000;4492003.00990000
MCUSDT;5.07000000;0.795;5.18000000;4.68000000;4492815.47740000
MCUSDT;5.07000000;0.795;5.18000000;4.68000000;4492815.47740000
MCUSDT;5.07000000;0.396;5.18000000;4.68000000;4492814.40600000
MCUSDT;5.07000000;0.396;5.18000000;4.68000000;4492824.90090000
MCUSDT;5.07000000;0.396;5.18000000;4.68000000;4492824.90090000
MCUSDT;5.07000000;0.396;5.18000000;4.68000000;4492755.33090000
MCUSDT;5.07000000;0.396;5.18000000;4.68000000;4492755.33090000
MCUSDT;5.07000000;0.396;5.18000000;4.68000000;4492755.33090000
MCUSDT;5.07000000;0.396;5.18000000;4.68000000;4486731.64040000
MCUSDT;5.07000000;0.396;5.18000000;4.68000000;4486731.64040000
MCUSDT;5.06000000;0.396;5.18000000;4.68000000;4486731.64040000
MCUSDT;5.06000000;0.000;5.18000000;4.68000000;4483111.61450000
MCUSDT;5.06000000;0.198;5.18000000;4.68000000;4482975.68760000
MCUSDT;5.06000000;0.198;5.18000000;4.68000000;4482975.68760000
MCUSDT;5.07000000;0.996;5.18000000;4.68000000;4458410.86210000
MCUSDT;5.06000000;0.797;5.18000000;4.68000000;4456851.21960000
MCUSDT;5.06000000;0.797;5.18000000;4.68000000;4456851.21960000
MCUSDT;5.06000000;0.998;5.18000000;4.68000000;4456805.21260000
