Symbol;Price;Change24;Max24;Min24;Volume24
OCEANUSDT;0.85950000;0.023;0.88340000;0.81700000;8526227.93800000
OCEANUSDT;0.86000000;0.116;0.88340000;0.81700000;8523686.04680000
OCEANUSDT;0.85990000;0.000;0.88340000;0.81700000;8518470.02720000
OCEANUSDT;0.85990000;0.116;0.88340000;0.81700000;8518175.51100000
OCEANUSDT;0.85990000;0.023;0.88340000;0.81700000;8515378.08550000
OCEANUSDT;0.85990000;0.105;0.88340000;0.81700000;8515352.29930000
OCEANUSDT;0.85990000;0.105;0.88340000;0.81700000;8515352.29930000
OCEANUSDT;0.85940000;0.152;0.88340000;0.81700000;8510018.50770000
OCEANUSDT;0.85960000;0.152;0.88340000;0.81700000;8510018.50770000
OCEANUSDT;0.85830000;-0.058;0.88340000;0.81700000;8515872.67990000
OCEANUSDT;0.85910000;0.035;0.88340000;0.81700000;8516571.08880000
OCEANUSDT;0.85870000;0.058;0.88340000;0.81700000;8516285.13920000
OCEANUSDT;0.85880000;0.070;0.88340000;0.81700000;8517670.22900000
OCEANUSDT;0.85800000;-0.105;0.88340000;0.81700000;8519025.38250000
OCEANUSDT;0.85780000;-0.093;0.88340000;0.81700000;8519686.07440000
OCEANUSDT;0.85820000;-0.140;0.88340000;0.81700000;8520067.95340000
OCEANUSDT;0.85820000;-0.105;0.88340000;0.81700000;8519739.66260000
OCEANUSDT;0.85800000;-0.198;0.88340000;0.81700000;8528576.61950000
OCEANUSDT;0.85910000;-0.140;0.88340000;0.81700000;8526171.30700000
OCEANUSDT;0.85700000;-0.233;0.88340000;0.81700000;8528696.38540000
OCEANUSDT;0.85530000;-0.337;0.88340000;0.81700000;8532359.16860000
OCEANUSDT;0.85670000;-0.268;0.88340000;0.81700000;8534060.90100000
OCEANUSDT;0.85670000;-0.268;0.88340000;0.81700000;8534060.90100000
OCEANUSDT;0.85660000;-0.337;0.88340000;0.81700000;8534924.97780000
OCEANUSDT;0.85680000;-0.337;0.88340000;0.81700000;8535039.78700000
OCEANUSDT;0.85720000;-0.511;0.88340000;0.81700000;8530149.86650000
OCEANUSDT;0.85700000;-0.615;0.88340000;0.81700000;8530872.64850000
OCEANUSDT;0.85670000;-0.626;0.88340000;0.81700000;8530925.55110000
OCEANUSDT;0.85600000;-0.580;0.88340000;0.81700000;8530824.52760000
OCEANUSDT;0.85600000;-0.731;0.88340000;0.81700000;8532100.16270000
OCEANUSDT;0.85710000;-0.615;0.88340000;0.81700000;8531166.39430000
OCEANUSDT;0.85710000;-0.615;0.88340000;0.81700000;8531166.39430000
OCEANUSDT;0.85760000;-0.557;0.88340000;0.81700000;8532301.57710000
OCEANUSDT;0.85760000;-0.603;0.88340000;0.81700000;8531896.18110000
OCEANUSDT;0.85760000;-0.660;0.88340000;0.81700000;8526923.21900000
OCEANUSDT;0.85780000;-0.556;0.88340000;0.81700000;8526254.40260000
OCEANUSDT;0.85780000;-0.429;0.88340000;0.81700000;8526231.11240000
OCEANUSDT;0.85770000;-0.533;0.88340000;0.81700000;8521108.00040000
OCEANUSDT;0.85770000;-0.395;0.88340000;0.81700000;8520034.35700000
OCEANUSDT;0.85770000;-0.383;0.88340000;0.81700000;8519684.75040000
OCEANUSDT;0.85810000;-0.348;0.88340000;0.81700000;8520238.11190000
OCEANUSDT;0.85800000;-0.372;0.88340000;0.81700000;8522474.65520000
OCEANUSDT;0.85800000;-0.452;0.88340000;0.81700000;8521600.53720000
OCEANUSDT;0.85820000;-0.394;0.88340000;0.81700000;8522081.29720000
OCEANUSDT;0.85760000;-0.499;0.88340000;0.81700000;8522603.65900000
OCEANUSDT;0.85870000;-0.406;0.88340000;0.81700000;8523449.04280000
OCEANUSDT;0.85870000;-0.394;0.88340000;0.81700000;8522518.27950000
OCEANUSDT;0.85870000;-0.290;0.88340000;0.81700000;8522425.15010000
OCEANUSDT;0.85850000;-0.429;0.88340000;0.81700000;8522600.22040000
OCEANUSDT;0.85840000;-0.441;0.88340000;0.81700000;8522629.40600000
OCEANUSDT;0.85800000;-0.383;0.88340000;0.81700000;8519458.29250000
OCEANUSDT;0.85800000;-0.545;0.88340000;0.81700000;8520655.98450000
OCEANUSDT;0.85850000;-0.533;0.88340000;0.81700000;8520722.76540000
OCEANUSDT;0.85850000;-0.498;0.88340000;0.81700000;8521047.06660000
OCEANUSDT;0.85850000;-0.464;0.88340000;0.81700000;8520957.33540000
OCEANUSDT;0.85830000;-0.487;0.88340000;0.81700000;8521520.45750000
OCEANUSDT;0.85780000;-0.533;0.88340000;0.81700000;8521080.58250000
OCEANUSDT;0.85780000;-0.591;0.88340000;0.81700000;8521193.80570000
OCEANUSDT;0.85730000;-0.707;0.88340000;0.81700000;8521653.04690000
OCEANUSDT;0.85730000;-0.672;0.88340000;0.81700000;8521507.13230000
OCEANUSDT;0.85780000;-0.626;0.88340000;0.81700000;8519568.76020000
OCEANUSDT;0.85710000;-0.730;0.88340000;0.81700000;8501175.76990000
OCEANUSDT;0.85760000;-0.672;0.88340000;0.81700000;8501176.55790000
OCEANUSDT;0.85710000;-0.776;0.88340000;0.81700000;8496017.74870000
OCEANUSDT;0.85630000;-0.845;0.88340000;0.81700000;8496740.99970000
OCEANUSDT;0.85550000;-0.650;0.88340000;0.81700000;8488683.99650000
OCEANUSDT;0.85580000;-0.442;0.88340000;0.81700000;8485768.21860000
OCEANUSDT;0.85580000;-0.465;0.88340000;0.81700000;8484223.92230000
OCEANUSDT;0.85620000;-0.638;0.88340000;0.81700000;8470736.14550000
OCEANUSDT;0.85600000;-0.696;0.88340000;0.81700000;8470442.75710000
OCEANUSDT;0.85480000;-0.755;0.88340000;0.81700000;8472630.64930000
OCEANUSDT;0.85510000;-0.892;0.88340000;0.81700000;8462676.87740000
OCEANUSDT;0.85330000;-0.917;0.88340000;0.81700000;8458576.55650000
OCEANUSDT;0.85400000;-0.813;0.88340000;0.81700000;8457064.30880000
OCEANUSDT;0.85140000;-0.908;0.88340000;0.81700000;8434644.52930000
OCEANUSDT;0.85180000;-0.850;0.88340000;0.81700000;8431829.03040000
OCEANUSDT;0.85070000;-0.943;0.88340000;0.81700000;8430389.73780000
OCEANUSDT;0.85130000;-0.839;0.88340000;0.81700000;8423784.78190000
OCEANUSDT;0.85280000;-0.757;0.88340000;0.81700000;8418116.55480000
OCEANUSDT;0.85370000;-0.756;0.88340000;0.81700000;8413757.46590000
OCEANUSDT;0.85330000;-0.940;0.88340000;0.81700000;8407531.98670000
OCEANUSDT;0.85330000;-0.940;0.88340000;0.81700000;8407531.98670000
OCEANUSDT;0.85290000;-0.987;0.88340000;0.81700000;8406382.65950000
OCEANUSDT;0.85290000;-1.021;0.88340000;0.81700000;8405264.56230000
OCEANUSDT;0.85290000;-1.021;0.88340000;0.81700000;8405214.58370000
OCEANUSDT;0.85310000;-0.998;0.88340000;0.81700000;8405594.21320000
OCEANUSDT;0.85310000;-1.067;0.88340000;0.81700000;8405459.78800000
OCEANUSDT;0.85280000;-1.136;0.88340000;0.81700000;8404547.57190000
OCEANUSDT;0.85280000;-1.148;0.88340000;0.81700000;8404507.02970000
OCEANUSDT;0.85290000;-1.147;0.88340000;0.81700000;8404495.12860000
OCEANUSDT;0.85290000;-1.136;0.88340000;0.81700000;8404374.33660000
OCEANUSDT;0.85290000;-1.136;0.88340000;0.81700000;8404374.33660000
OCEANUSDT;0.85280000;-1.136;0.88340000;0.81700000;8404281.16500000
OCEANUSDT;0.85280000;-1.159;0.88340000;0.81700000;8407638.92710000
OCEANUSDT;0.85280000;-1.159;0.88340000;0.81700000;8407638.92710000
OCEANUSDT;0.85280000;-1.159;0.88340000;0.81700000;8407638.92710000
OCEANUSDT;0.85180000;-1.274;0.88340000;0.81700000;8396532.06960000
OCEANUSDT;0.85230000;-1.274;0.88340000;0.81700000;8397396.43730000
OCEANUSDT;0.85160000;-1.355;0.88340000;0.81700000;8398604.16470000
OCEANUSDT;0.85090000;-1.436;0.88340000;0.81700000;8398558.87630000
OCEANUSDT;0.85110000;-1.413;0.88340000;0.81700000;8398107.95690000
OCEANUSDT;0.85020000;-1.413;0.88340000;0.81700000;8398107.95690000
OCEANUSDT;0.85070000;-1.505;0.88340000;0.81700000;8398062.40890000
