Symbol;Price;Change24;Max24;Min24;Volume24
ICPUSDT;25.17000000;3.283;25.65000000;23.26000000;55616837.28770000
ICPUSDT;25.16000000;3.325;25.65000000;23.26000000;55612847.93500000
ICPUSDT;25.15000000;3.158;25.65000000;23.26000000;55614937.82890000
ICPUSDT;25.14000000;3.202;25.65000000;23.26000000;55616502.80890000
ICPUSDT;25.12000000;3.161;25.65000000;23.26000000;55615189.28220000
ICPUSDT;25.12000000;3.120;25.65000000;23.26000000;55620316.43930000
ICPUSDT;25.10000000;3.248;25.65000000;23.26000000;55607182.98670000
ICPUSDT;25.11000000;3.038;25.65000000;23.26000000;55614880.41500000
ICPUSDT;25.14000000;3.247;25.65000000;23.26000000;55622745.35780000
ICPUSDT;25.14000000;3.162;25.65000000;23.26000000;55611737.95650000
ICPUSDT;25.13000000;3.203;25.65000000;23.26000000;55608068.66500000
ICPUSDT;25.12000000;3.205;25.65000000;23.26000000;55607864.98110000
ICPUSDT;25.12000000;3.247;25.65000000;23.26000000;55608030.48550000
ICPUSDT;25.08000000;3.040;25.65000000;23.26000000;55642480.38250000
ICPUSDT;25.07000000;3.124;25.65000000;23.26000000;55650164.30090000
ICPUSDT;25.07000000;2.957;25.65000000;23.26000000;55651952.59030000
ICPUSDT;25.06000000;2.915;25.65000000;23.26000000;55654020.75090000
ICPUSDT;25.08000000;2.829;25.65000000;23.26000000;55642840.78420000
ICPUSDT;25.06000000;2.831;25.65000000;23.26000000;55651476.25770000
ICPUSDT;25.00000000;2.667;25.65000000;23.26000000;55722730.43690000
ICPUSDT;25.04000000;2.750;25.65000000;23.26000000;55961080.26190000
ICPUSDT;25.05000000;2.916;25.65000000;23.26000000;56011998.18990000
ICPUSDT;25.07000000;3.002;25.65000000;23.26000000;55995300.27460000
ICPUSDT;25.08000000;2.999;25.65000000;23.26000000;56014663.97510000
ICPUSDT;25.09000000;2.956;25.65000000;23.26000000;56009718.43810000
ICPUSDT;25.10000000;2.699;25.65000000;23.26000000;55988002.27780000
ICPUSDT;25.08000000;2.744;25.65000000;23.26000000;55963556.24470000
ICPUSDT;25.11000000;2.700;25.65000000;23.26000000;55968173.52130000
ICPUSDT;25.10000000;2.699;25.65000000;23.26000000;55965477.13900000
ICPUSDT;25.10000000;2.743;25.65000000;23.26000000;55932091.17540000
ICPUSDT;25.12000000;2.867;25.65000000;23.26000000;55938969.89420000
ICPUSDT;25.10000000;2.785;25.65000000;23.26000000;55957283.08740000
ICPUSDT;25.11000000;2.783;25.65000000;23.26000000;55960393.75760000
ICPUSDT;25.11000000;2.741;25.65000000;23.26000000;55973489.10290000
ICPUSDT;25.13000000;2.823;25.65000000;23.26000000;55991723.46680000
ICPUSDT;25.11000000;2.992;25.65000000;23.26000000;55964153.97950000
ICPUSDT;25.13000000;3.119;25.65000000;23.26000000;55962263.05600000
ICPUSDT;25.13000000;3.162;25.65000000;23.26000000;55953785.39480000
ICPUSDT;25.13000000;2.907;25.65000000;23.26000000;55884905.05780000
ICPUSDT;25.16000000;3.158;25.65000000;23.26000000;55917966.02150000
ICPUSDT;25.17000000;3.203;25.65000000;23.26000000;55933301.30510000
ICPUSDT;25.15000000;3.243;25.65000000;23.26000000;55932635.78920000
ICPUSDT;25.14000000;3.117;25.65000000;23.26000000;55928859.77240000
ICPUSDT;25.13000000;3.117;25.65000000;23.26000000;55928814.02380000
ICPUSDT;25.15000000;3.078;25.65000000;23.26000000;55985423.82120000
ICPUSDT;25.15000000;3.201;25.65000000;23.26000000;55992692.61860000
ICPUSDT;25.15000000;3.328;25.65000000;23.26000000;55988038.25450000
ICPUSDT;25.16000000;3.284;25.65000000;23.26000000;55981039.78520000
ICPUSDT;25.13000000;3.161;25.65000000;23.26000000;55965360.82530000
ICPUSDT;25.13000000;2.950;25.65000000;23.26000000;55961020.08330000
ICPUSDT;25.10000000;2.867;25.65000000;23.26000000;55957170.78180000
ICPUSDT;25.14000000;3.033;25.65000000;23.26000000;55990342.89870000
ICPUSDT;25.14000000;2.991;25.65000000;23.26000000;55990214.86810000
ICPUSDT;25.14000000;2.948;25.65000000;23.26000000;55977769.96120000
ICPUSDT;25.15000000;2.989;25.65000000;23.26000000;55975981.50270000
ICPUSDT;25.12000000;2.865;25.65000000;23.26000000;56093566.18650000
ICPUSDT;25.12000000;2.867;25.65000000;23.26000000;56101112.54550000
ICPUSDT;25.12000000;2.867;25.65000000;23.26000000;56098301.63790000
ICPUSDT;25.11000000;2.824;25.65000000;23.26000000;56097433.55540000
ICPUSDT;25.12000000;2.740;25.65000000;23.26000000;56093138.57750000
ICPUSDT;25.15000000;2.780;25.65000000;23.26000000;56116804.87920000
ICPUSDT;25.14000000;2.863;25.65000000;23.26000000;56042004.17470000
ICPUSDT;25.15000000;2.780;25.65000000;23.26000000;56036472.24010000
ICPUSDT;25.10000000;2.658;25.65000000;23.26000000;56003294.70100000
ICPUSDT;25.07000000;2.494;25.65000000;23.26000000;56196774.67980000
ICPUSDT;25.10000000;3.037;25.65000000;23.26000000;56174226.95270000
ICPUSDT;25.12000000;3.247;25.65000000;23.26000000;56156649.50400000
ICPUSDT;25.13000000;3.331;25.65000000;23.26000000;56159055.01730000
ICPUSDT;25.17000000;3.368;25.65000000;23.26000000;56150037.73670000
ICPUSDT;25.17000000;3.325;25.65000000;23.26000000;56142308.97880000
ICPUSDT;25.15000000;3.369;25.65000000;23.26000000;56146822.15820000
ICPUSDT;25.13000000;3.203;25.65000000;23.26000000;56149212.75490000
ICPUSDT;25.08000000;3.210;25.65000000;23.26000000;56140439.90880000
