Symbol;Price;Change24;Max24;Min24;Volume24
HNTUSDT;37.18000000;-3.977;39.07000000;36.20000000;13659628.54570000
HNTUSDT;37.18000000;-3.754;39.07000000;36.20000000;13651627.39060000
HNTUSDT;37.18000000;-3.831;39.07000000;36.20000000;13646815.78060000
HNTUSDT;37.18000000;-3.904;39.07000000;36.20000000;13645647.43600000
HNTUSDT;37.17000000;-3.928;39.07000000;36.20000000;13624398.67660000
HNTUSDT;37.20000000;-3.854;39.07000000;36.20000000;13623498.93900000
HNTUSDT;37.14000000;-3.782;39.07000000;36.20000000;13624495.54430000
HNTUSDT;37.12000000;-3.859;39.07000000;36.20000000;13625507.04270000
HNTUSDT;37.15000000;-3.659;39.07000000;36.20000000;13619640.07600000
HNTUSDT;37.15000000;-3.607;39.07000000;36.20000000;13608922.26410000
HNTUSDT;37.15000000;-3.682;39.07000000;36.20000000;13607004.37010000
HNTUSDT;37.15000000;-3.506;39.07000000;36.20000000;13592326.41540000
HNTUSDT;37.16000000;-3.229;39.07000000;36.20000000;13584153.25250000
HNTUSDT;37.16000000;-3.355;39.07000000;36.20000000;13577194.32240000
HNTUSDT;37.12000000;-3.030;39.07000000;36.20000000;13568831.97590000
HNTUSDT;37.12000000;-3.106;39.07000000;36.20000000;13557381.28390000
HNTUSDT;37.11000000;-3.384;39.07000000;36.20000000;13551029.71240000
HNTUSDT;37.13000000;-3.408;39.07000000;36.20000000;13551348.80880000
HNTUSDT;37.16000000;-3.330;39.07000000;36.20000000;13549326.10780000
HNTUSDT;37.13000000;-3.533;39.07000000;36.20000000;13545005.65770000
HNTUSDT;37.09000000;-3.462;39.07000000;36.20000000;13543494.13700000
HNTUSDT;37.09000000;-3.562;39.07000000;36.20000000;13541377.65910000
HNTUSDT;37.09000000;-3.662;39.07000000;36.20000000;13540637.76470000
HNTUSDT;37.12000000;-3.634;39.07000000;36.20000000;13534016.94640000
HNTUSDT;37.12000000;-3.709;39.07000000;36.20000000;13533038.99310000
HNTUSDT;37.12000000;-3.934;39.07000000;36.20000000;13531346.70460000
HNTUSDT;37.12000000;-3.986;39.07000000;36.20000000;13528781.20640000
HNTUSDT;37.12000000;-3.983;39.07000000;36.20000000;13527869.42320000
HNTUSDT;37.11000000;-3.910;39.07000000;36.20000000;13526294.32470000
HNTUSDT;37.15000000;-3.682;39.07000000;36.20000000;13518126.69120000
HNTUSDT;37.12000000;-3.834;39.07000000;36.20000000;13515690.84510000
HNTUSDT;37.17000000;-3.709;39.07000000;36.20000000;13514604.98750000
HNTUSDT;37.17000000;-3.555;39.07000000;36.20000000;13494098.68520000
HNTUSDT;37.17000000;-3.680;39.07000000;36.20000000;13493306.30220000
HNTUSDT;37.17000000;-3.630;39.07000000;36.20000000;13492155.71500000
HNTUSDT;37.17000000;-3.379;39.07000000;36.20000000;13487616.50310000
HNTUSDT;37.16000000;-3.025;39.07000000;36.20000000;13485686.11260000
HNTUSDT;37.18000000;-3.076;39.07000000;36.20000000;13479531.36960000
HNTUSDT;37.17000000;-3.227;39.07000000;36.20000000;13473349.42270000
HNTUSDT;37.19000000;-3.076;39.07000000;36.20000000;13472609.89290000
HNTUSDT;37.19000000;-3.151;39.07000000;36.20000000;13469316.75550000
HNTUSDT;37.19000000;-3.025;39.07000000;36.20000000;13468469.71760000
HNTUSDT;37.22000000;-3.025;39.07000000;36.20000000;13468730.04760000
HNTUSDT;37.22000000;-3.174;39.07000000;36.20000000;13463283.15530000
HNTUSDT;37.21000000;-3.074;39.07000000;36.20000000;13462168.49980000
HNTUSDT;37.22000000;-3.123;39.07000000;36.20000000;13461496.55700000
HNTUSDT;37.23000000;-3.198;39.07000000;36.20000000;13461651.66680000
HNTUSDT;37.23000000;-3.198;39.07000000;36.20000000;13460834.00720000
HNTUSDT;37.21000000;-3.326;39.07000000;36.20000000;13460927.24250000
HNTUSDT;37.22000000;-3.400;39.07000000;36.20000000;13459291.72160000
HNTUSDT;37.22000000;-3.400;39.07000000;36.20000000;13460967.00160000
HNTUSDT;37.22000000;-3.274;39.07000000;36.20000000;13460688.43700000
HNTUSDT;37.23000000;-3.198;39.07000000;36.20000000;13461591.40610000
HNTUSDT;37.23000000;-3.198;39.07000000;36.20000000;13461051.19730000
HNTUSDT;37.23000000;-3.198;39.07000000;36.20000000;13461158.38010000
HNTUSDT;37.23000000;-3.248;39.07000000;36.20000000;13460474.38730000
HNTUSDT;37.19000000;-3.352;39.07000000;36.20000000;13460464.53120000
HNTUSDT;37.19000000;-3.275;39.07000000;36.20000000;13460313.68530000
HNTUSDT;37.22000000;-3.300;39.07000000;36.20000000;13460941.49970000
HNTUSDT;37.19000000;-3.403;39.07000000;36.20000000;13461365.33770000
HNTUSDT;37.23000000;-3.674;39.07000000;36.20000000;13440002.10930000
HNTUSDT;37.23000000;-3.499;39.07000000;36.20000000;13409334.19500000
HNTUSDT;37.22000000;-3.501;39.07000000;36.20000000;13409074.61690000
HNTUSDT;37.21000000;-3.426;39.07000000;36.20000000;13404509.68100000
HNTUSDT;37.11000000;-3.610;39.07000000;36.20000000;13403892.19400000
HNTUSDT;37.14000000;-3.507;39.07000000;36.20000000;13403631.49780000
HNTUSDT;37.14000000;-3.407;39.07000000;36.20000000;13397664.21040000
HNTUSDT;37.13000000;-3.383;39.07000000;36.20000000;13395915.52370000
HNTUSDT;37.16000000;-3.405;39.07000000;36.20000000;13400547.56750000
HNTUSDT;37.16000000;-3.405;39.07000000;36.20000000;13398299.10180000
HNTUSDT;37.12000000;-3.384;39.07000000;36.20000000;13398228.87420000
