Symbol;Price;Change24;Max24;Min24;Volume24
HARDUSDT;0.81240000;-2.939;0.93700000;0.80000000;10791308.48260000
HARDUSDT;0.81240000;-2.939;0.93700000;0.80000000;10791308.48260000
HARDUSDT;0.81240000;-2.939;0.93700000;0.80000000;10791308.48260000
HARDUSDT;0.81240000;-2.939;0.93700000;0.80000000;10791308.48260000
HARDUSDT;0.81240000;-4.513;0.93700000;0.80000000;10681553.82690000
HARDUSDT;0.81240000;-4.513;0.93700000;0.80000000;10681553.82690000
HARDUSDT;0.81240000;-4.513;0.93700000;0.80000000;10681553.82690000
HARDUSDT;0.81240000;-4.502;0.93700000;0.80000000;10666965.03120000
HARDUSDT;0.81080000;-4.502;0.93700000;0.80000000;10666965.03120000
HARDUSDT;0.81080000;-4.567;0.93700000;0.80000000;10660262.52500000
HARDUSDT;0.81080000;-4.567;0.93700000;0.80000000;10660262.52500000
HARDUSDT;0.81080000;-4.567;0.93700000;0.80000000;10660262.52500000
HARDUSDT;0.81020000;-4.694;0.93700000;0.80000000;10655395.22910000
HARDUSDT;0.81080000;-4.421;0.93700000;0.80000000;10654106.76070000
HARDUSDT;0.81080000;-4.421;0.93700000;0.80000000;10654106.76070000
HARDUSDT;0.81080000;-4.229;0.93700000;0.80000000;10652073.95910000
HARDUSDT;0.81020000;-4.433;0.93700000;0.80000000;10651721.01380000
HARDUSDT;0.81010000;-4.480;0.93700000;0.80000000;10651980.27780000
HARDUSDT;0.81070000;-4.421;0.93700000;0.80000000;10654081.17280000
HARDUSDT;0.81070000;-4.421;0.93700000;0.80000000;10654081.17280000
HARDUSDT;0.81070000;-4.353;0.93700000;0.80000000;10652178.72280000
HARDUSDT;0.81070000;-4.353;0.93700000;0.80000000;10652330.32370000
HARDUSDT;0.81080000;-4.353;0.93700000;0.80000000;10652330.32370000
HARDUSDT;0.81080000;-4.172;0.93700000;0.80000000;10650611.56360000
HARDUSDT;0.81080000;-4.172;0.93700000;0.80000000;10650611.56360000
HARDUSDT;0.81080000;-4.172;0.93700000;0.80000000;10650611.56360000
HARDUSDT;0.81080000;-4.342;0.93700000;0.80000000;10646859.38590000
HARDUSDT;0.81080000;-4.342;0.93700000;0.80000000;10646859.38590000
HARDUSDT;0.81080000;-4.342;0.93700000;0.80000000;10646859.38590000
HARDUSDT;0.81080000;-4.342;0.93700000;0.80000000;10646859.38590000
HARDUSDT;0.81080000;-4.195;0.93700000;0.80000000;10645006.89340000
HARDUSDT;0.80990000;-4.448;0.93700000;0.80000000;10641675.77360000
HARDUSDT;0.80990000;-4.549;0.93700000;0.80000000;10641277.43260000
HARDUSDT;0.80990000;-4.549;0.93700000;0.80000000;10641277.43260000
HARDUSDT;0.80900000;-4.459;0.93700000;0.80000000;10641266.40210000
HARDUSDT;0.80900000;-4.577;0.93700000;0.80000000;10640708.28360000
HARDUSDT;0.80900000;-4.577;0.93700000;0.80000000;10640708.28360000
HARDUSDT;0.80900000;-4.260;0.93700000;0.80000000;10639615.25450000
HARDUSDT;0.80900000;-4.385;0.93700000;0.80000000;10634126.45090000
HARDUSDT;0.80900000;-4.385;0.93700000;0.80000000;10634126.45090000
HARDUSDT;0.80900000;-4.430;0.93700000;0.80000000;10633616.25400000
HARDUSDT;0.80900000;-4.430;0.93700000;0.80000000;10633616.25400000
HARDUSDT;0.80900000;-4.441;0.93700000;0.80000000;10633091.62290000
HARDUSDT;0.81070000;-4.297;0.93700000;0.80000000;10633121.47310000
HARDUSDT;0.81070000;-4.297;0.93700000;0.80000000;10633121.47310000
HARDUSDT;0.81060000;-4.309;0.93700000;0.80000000;10633158.76070000
HARDUSDT;0.81060000;-4.196;0.93700000;0.80000000;10634923.99000000
HARDUSDT;0.81070000;-4.184;0.93700000;0.80000000;10635002.93600000
HARDUSDT;0.81070000;-4.173;0.93700000;0.80000000;10634092.59300000
HARDUSDT;0.81070000;-4.353;0.93700000;0.80000000;10633376.16590000
HARDUSDT;0.81030000;-4.353;0.93700000;0.80000000;10633376.16590000
HARDUSDT;0.81030000;-4.401;0.93700000;0.80000000;10633603.86020000
HARDUSDT;0.81030000;-4.401;0.93700000;0.80000000;10633603.86020000
HARDUSDT;0.81070000;-4.308;0.93700000;0.80000000;10633698.83260000
HARDUSDT;0.81070000;-4.308;0.93700000;0.80000000;10633698.83260000
HARDUSDT;0.81070000;-4.195;0.93700000;0.80000000;10633499.74060000
HARDUSDT;0.81030000;-4.322;0.93700000;0.80000000;10633669.12460000
HARDUSDT;0.81030000;-4.322;0.93700000;0.80000000;10633669.12460000
HARDUSDT;0.81030000;-4.333;0.93700000;0.80000000;10630401.59660000
HARDUSDT;0.80990000;-4.380;0.93700000;0.80000000;10630359.67220000
HARDUSDT;0.81050000;-4.230;0.93700000;0.80000000;10629096.86920000
HARDUSDT;0.81070000;-4.836;0.93700000;0.80000000;10614899.26020000
HARDUSDT;0.81070000;-4.792;0.93700000;0.80000000;10614749.64210000
HARDUSDT;0.81060000;-4.792;0.93700000;0.80000000;10614749.64210000
HARDUSDT;0.81060000;-4.792;0.93700000;0.80000000;10612794.69930000
HARDUSDT;0.80930000;-4.911;0.93700000;0.80000000;10609151.80270000
HARDUSDT;0.80930000;-4.788;0.93700000;0.80000000;10601401.29180000
HARDUSDT;0.80930000;-4.788;0.93700000;0.80000000;10601401.29180000
HARDUSDT;0.80930000;-4.417;0.93700000;0.80000000;10587500.71570000
HARDUSDT;0.80930000;-4.338;0.93700000;0.80000000;10581838.35390000
HARDUSDT;0.80930000;-4.338;0.93700000;0.80000000;10581838.35390000
