Symbol;Price;Change24;Max24;Min24;Volume24
UNIUSDT;17.36000000;-3.448;18.41000000;16.71000000;35169716.55400000
UNIUSDT;17.36000000;-3.448;18.41000000;16.71000000;35168335.50560000
UNIUSDT;17.36000000;-3.502;18.41000000;16.71000000;35158294.82510000
UNIUSDT;17.35000000;-3.558;18.41000000;16.71000000;35157286.35930000
UNIUSDT;17.35000000;-3.558;18.41000000;16.71000000;35139107.56880000
UNIUSDT;17.34000000;-3.506;18.41000000;16.71000000;35142838.09680000
UNIUSDT;17.34000000;-3.506;18.41000000;16.71000000;35140118.85090000
UNIUSDT;17.33000000;-3.561;18.41000000;16.71000000;35133356.01540000
UNIUSDT;17.34000000;-3.563;18.41000000;16.71000000;35128221.80060000
UNIUSDT;17.32000000;-3.671;18.41000000;16.71000000;35128633.23010000
UNIUSDT;17.32000000;-3.671;18.41000000;16.71000000;35127335.16970000
UNIUSDT;17.31000000;-3.675;18.41000000;16.71000000;35138079.39500000
UNIUSDT;17.30000000;-3.512;18.41000000;16.71000000;35140168.78670000
UNIUSDT;17.27000000;-3.679;18.41000000;16.71000000;35148749.93310000
UNIUSDT;17.28000000;-3.790;18.41000000;16.71000000;35172266.29480000
UNIUSDT;17.27000000;-3.786;18.41000000;16.71000000;35174125.15170000
UNIUSDT;17.27000000;-3.895;18.41000000;16.71000000;35174469.34660000
UNIUSDT;17.29000000;-3.619;18.41000000;16.71000000;35183988.87000000
UNIUSDT;17.31000000;-3.726;18.41000000;16.71000000;35183534.71160000
UNIUSDT;17.27000000;-3.895;18.41000000;16.71000000;35176358.69920000
UNIUSDT;17.28000000;-3.733;18.41000000;16.71000000;35182718.60380000
UNIUSDT;17.28000000;-3.790;18.41000000;16.71000000;35184430.85400000
UNIUSDT;17.27000000;-3.735;18.41000000;16.71000000;35177826.94310000
UNIUSDT;17.30000000;-3.567;18.41000000;16.71000000;35174216.35750000
UNIUSDT;17.29000000;-3.677;18.41000000;16.71000000;35172587.84060000
UNIUSDT;17.28000000;-4.000;18.41000000;16.71000000;35166100.56450000
UNIUSDT;17.27000000;-4.002;18.41000000;16.71000000;35165512.85860000
UNIUSDT;17.27000000;-4.000;18.41000000;16.71000000;35165463.88240000
UNIUSDT;17.27000000;-4.056;18.41000000;16.71000000;35186796.44030000
UNIUSDT;17.26000000;-3.951;18.41000000;16.71000000;35175509.88120000
UNIUSDT;17.27000000;-3.895;18.41000000;16.71000000;35173743.28240000
UNIUSDT;17.29000000;-3.949;18.41000000;16.71000000;35170751.41380000
UNIUSDT;17.29000000;-3.838;18.41000000;16.71000000;35169050.65380000
UNIUSDT;17.30000000;-3.891;18.41000000;16.71000000;35168387.06050000
UNIUSDT;17.30000000;-3.887;18.41000000;16.71000000;35160218.02010000
UNIUSDT;17.30000000;-3.996;18.41000000;16.71000000;34913560.80960000
UNIUSDT;17.31000000;-3.350;18.41000000;16.71000000;34484724.74180000
UNIUSDT;17.31000000;-3.296;18.41000000;16.71000000;34340868.01260000
UNIUSDT;17.33000000;-3.130;18.41000000;16.71000000;34177930.52430000
UNIUSDT;17.33000000;-3.076;18.41000000;16.71000000;34148045.60140000
UNIUSDT;17.33000000;-2.966;18.41000000;16.71000000;34123235.27440000
UNIUSDT;17.34000000;-2.966;18.41000000;16.71000000;34117009.49900000
UNIUSDT;17.35000000;-2.856;18.41000000;16.71000000;34118217.45040000
UNIUSDT;17.35000000;-2.854;18.41000000;16.71000000;34121759.73580000
UNIUSDT;17.36000000;-2.800;18.41000000;16.71000000;34080921.02530000
UNIUSDT;17.37000000;-2.745;18.41000000;16.71000000;34084251.88270000
UNIUSDT;17.37000000;-2.635;18.41000000;16.71000000;34056144.00380000
UNIUSDT;17.36000000;-2.745;18.41000000;16.71000000;34051246.93490000
UNIUSDT;17.36000000;-2.691;18.41000000;16.71000000;34039789.13690000
UNIUSDT;17.36000000;-2.908;18.41000000;16.71000000;33999904.41820000
UNIUSDT;17.35000000;-2.964;18.41000000;16.71000000;33995646.36530000
UNIUSDT;17.36000000;-2.964;18.41000000;16.71000000;33990899.59260000
UNIUSDT;17.36000000;-2.907;18.41000000;16.71000000;33988055.69360000
UNIUSDT;17.36000000;-3.017;18.41000000;16.71000000;33986488.04380000
UNIUSDT;17.36000000;-3.071;18.41000000;16.71000000;33985382.10570000
UNIUSDT;17.36000000;-3.071;18.41000000;16.71000000;33985349.25630000
UNIUSDT;17.36000000;-3.071;18.41000000;16.71000000;33984027.97770000
UNIUSDT;17.36000000;-3.071;18.41000000;16.71000000;33984195.17420000
UNIUSDT;17.36000000;-3.071;18.41000000;16.71000000;33970687.79480000
UNIUSDT;17.37000000;-3.015;18.41000000;16.71000000;33956691.49240000
UNIUSDT;17.37000000;-3.285;18.41000000;16.71000000;33935962.33460000
UNIUSDT;17.36000000;-3.341;18.41000000;16.71000000;33850969.23450000
UNIUSDT;17.37000000;-3.231;18.41000000;16.71000000;33849627.59960000
UNIUSDT;17.37000000;-3.285;18.41000000;16.71000000;33826062.47180000
UNIUSDT;17.35000000;-3.396;18.41000000;16.71000000;33827520.64480000
UNIUSDT;17.34000000;-3.074;18.41000000;16.71000000;33804624.50350000
UNIUSDT;17.34000000;-2.966;18.41000000;16.71000000;33803440.49290000
UNIUSDT;17.34000000;-2.966;18.41000000;16.71000000;33792620.85150000
UNIUSDT;17.34000000;-3.074;18.41000000;16.71000000;33784433.35070000
UNIUSDT;17.34000000;-3.127;18.41000000;16.71000000;33784254.67600000
UNIUSDT;17.33000000;-3.184;18.41000000;16.71000000;33816589.18650000
